"","CandidateId","JobId","targets.last_status"
"41621",15239327,148133,1
"41622",15241329,148133,0
"41623",15241888,148133,0
"41624",15242126,148133,0
"41625",15242438,148133,0
"41626",15242737,148133,0.3
"41627",15246958,148133,0
"41628",15247424,148133,0
"41629",15247766,148133,0
"41630",15247801,148133,0
"41631",15249199,148133,1
"41632",15249183,148133,0
"41633",15249870,148133,0
"41634",15251087,148133,0
"41635",15252855,148133,0
"41636",15253668,148133,0
"41637",15257330,148133,0
"41638",15257349,148133,NA
"41639",15257397,148133,NA
"41640",15257418,148133,NA
"41641",15257472,148133,0
"41642",15257699,148133,0
"41643",15257722,148133,1
"41644",15257778,148133,0
"41645",15257850,148133,NA
"41646",15257978,148133,0
"41647",15261330,148133,0
"41648",15261626,148133,1
"41649",15261695,148133,0
"41650",15261842,148133,0
"41651",15261890,148133,1
"41652",15261766,148133,0
"41653",15262571,148133,0
"41654",15262888,148133,0
"41655",15265377,148133,0
"41656",15266263,148133,0
"41657",15261790,148133,0
"41658",15269113,148133,0
"41659",15269226,148133,0
"41660",15269902,148133,0
"41661",15276585,148133,0
"41662",15277686,148133,0
"41663",15277791,148133,0
"41664",15278029,148133,0
"41665",15278109,148133,0
"41666",15278999,148133,0
"41667",15286043,148133,0
"41668",15286804,148133,0
"41669",15287419,148133,0
"41670",15288282,148133,NA
"41671",15232959,148133,NA
"41672",15291217,148133,0
"41673",15405545,148133,0
"41674",15409423,148133,0
"41675",15409492,148133,0
"41676",15409589,148133,0.85
"41677",15409714,148133,0
"41678",15409810,148133,0
"41679",15411954,148133,1
"41680",15417568,148133,0
"41681",15420679,148133,0
"41682",15421603,148133,0
"41683",15424623,148133,0
"41684",15424707,148133,0
"41685",15453261,148133,0
"41686",15453901,148133,0
"41687",15454601,148133,0
"41688",15455575,148133,NA
"41689",15460440,148133,NA
"41690",15461662,148133,1
"41691",15461840,148133,0
"41692",15467555,148133,NA
"41693",15467805,148133,0
"41694",15469946,148133,0
"41695",15472817,148133,0
"41696",15474567,148133,0
"41697",15504264,148133,0
"41698",15505144,148133,0
"41699",15505996,148133,1
"41700",15506492,148133,0
"41701",15506513,148133,1
"41702",15506530,148133,0
"41703",15506568,148133,1
"41704",15506602,148133,0
"41705",15507630,148133,NA
"41706",15507944,148133,0
"41707",15508608,148133,NA
"41708",15509086,148133,0
"41709",15509749,148133,0
"41710",15511237,148133,1
"41711",15511280,148133,0
"41712",15512610,148133,0
"41713",15513426,148133,NA
"41714",15515801,148133,0
"41715",15519612,148133,0
"41716",15522785,148133,0
"41717",15523538,148133,NA
"41718",15551440,148133,0
"41719",15555532,148133,0
"41720",15555624,148133,1
"41721",15555654,148133,0
"41722",15559278,148133,0
"41723",15559547,148133,0
"41724",15563823,148133,0
"41725",15568293,148133,0
"41726",15590625,148133,NA
"41727",15591183,148133,0
"41728",15591337,148133,1
"41729",15591421,148133,0
"41730",15591960,148133,1
"41731",15592075,148133,0
"41732",15592169,148133,0
"41733",15592902,148133,0
"41734",15592921,148133,0
"41735",15592941,148133,1
"41736",15592996,148133,0
"41737",15595037,148133,0
"41738",13303769,148133,0
"41739",15595222,148133,0
"41740",15595890,148133,0
"41741",15597060,148133,0
"41742",15598093,148133,0.3
"41743",15599391,148133,1
"41744",15599598,148133,0
"41745",15600289,148133,0
"41746",15600928,148133,0
"41747",15600976,148133,0
"41748",15603569,148133,0
"41749",15609353,148133,0
"41750",15609366,148133,0
"41751",15609526,148133,0
"41752",15610013,148133,0
"41753",15610002,148133,0
"41754",15611664,148133,0
"41755",15611860,148133,0
"41756",15612647,148133,0
"41757",15612942,148133,0
"41758",15613283,148133,0
"41759",15613350,148133,0
"41760",15613574,148133,0
"41761",15613611,148133,0
"41762",15614122,148133,NA
"41763",15614455,148133,0
"41764",15614480,148133,NA
"41765",15614601,148133,0
"41766",15614626,148133,0
"41767",15614698,148133,0
"41768",15615659,148133,0
"41769",15615844,148133,0
"41770",15616275,148133,0
"41771",15616635,148133,0
"41772",15617291,148133,0
"41773",7160245,148133,1
"41774",15617698,148133,0
"41775",15618068,148133,0
"41776",15618273,148133,NA
"41777",15618354,148133,0
"41778",15618375,148133,0.3
"41779",15618864,148133,0
"41780",15619287,148133,0.3
"41781",15620428,148133,0
"41782",15623557,148133,NA
"41783",15623856,148133,0
"41784",15623876,148133,0
"41785",15625977,148133,1
"41786",15627355,148133,1
"41787",15628067,148133,NA
"41788",15629123,148133,0
"41789",15629765,148133,0
"41790",15629833,148133,0
"41791",15630004,148133,1
"41792",15631212,148133,0
"41793",15631496,148133,0
"41794",15631871,148133,0
"41795",15213325,148133,0.85
"41796",15633054,148133,NA
"41797",15633075,148133,0
"41798",15633600,148133,0
"41799",15633769,148133,0
"41800",15634667,148133,0
"41801",15637745,148133,0
"41802",15638561,148133,1
"41803",15638938,148133,0
"41804",15640038,148133,0
"41805",15641560,148133,0
"41806",15641694,148133,0
"41807",15641774,148133,0
"41808",15643425,148133,0
"41809",15645200,148133,0
"41810",15645836,148133,0
"41811",15646143,148133,0
"41812",15646423,148133,0
"41813",15648313,148133,0.85
"41814",15650296,148133,0
"41815",15650437,148133,0
"41816",15652436,148133,0
"41817",15652334,148133,0
"41818",15654143,148133,NA
"41819",15655948,148133,NA
"41820",15657912,148133,0
"41821",15659705,148133,0
"41822",15668883,148133,0
"41823",15669084,148133,0
"41824",15669654,148133,0
"41825",15669866,148133,0
"41826",15669885,148133,0
"41827",15670347,148133,1
"41828",15670378,148133,0
"41829",15671407,148133,0.3
"41830",15672122,148133,0
"41831",15672833,148133,0
"41832",15673010,148133,0
"41833",15673185,148133,1
"41834",15673207,148133,0
"41835",15675004,148133,0
"41836",15675649,148133,0
"41837",15676467,148133,0
"41838",15681852,148133,0
"41839",15682092,148133,1
"41840",15682227,148133,1
"41841",15682396,148133,0
"41842",15683070,148133,NA
"41843",15684089,148133,0
"41844",15685545,148133,0
"41845",15687061,148133,1
"41846",15689756,148133,0
"41847",15691538,148133,0
"41848",15692184,148133,0
"41849",15696409,148133,1
"41850",15698211,148133,0
"41851",15699127,148133,0
"41852",15699216,148133,NA
"41853",15700881,148133,NA
"41854",15700900,148133,0
"41855",15700934,148133,0
"41856",15701451,148133,0
"41857",15701703,148133,0
"41858",15702838,148133,0
"41859",15703072,148133,0
"41860",15703626,148133,0
"41861",15703510,148133,0
"41862",15704198,148133,0
"41863",15704950,148133,0
"41864",15705180,148133,0
"41865",15705205,148133,0
"41866",15705292,148133,0
"41867",15705383,148133,1
"41868",15705746,148133,0
"41869",15710763,148133,0
"41870",15711034,148133,0
"41871",15711358,148133,0
"41872",15712553,148133,0
"41873",15724810,148133,0
"41874",15724952,148133,0
"41875",13802966,148133,0
"41876",15731020,148133,1
"41877",15731304,148133,0
"41878",15732041,148133,0
"41879",15733040,148133,0
"41880",15737708,148133,0
"41881",15737830,148133,NA
"41882",15738169,148133,0
"41883",15739139,148133,0
"41884",15746423,148133,0
"41885",15747699,148133,NA
"41886",15748454,148133,0
"41887",15750223,148133,0
"41888",15838095,148133,0
"41889",16358108,148133,0
"41890",16358304,148133,0
"41891",12206848,148133,1
"41892",16362366,148133,0
"41893",16362834,148133,0
"41894",15743430,148133,0.7
"41895",15706732,148133,0.85
"41896",16373232,148133,0
"41897",16373250,148133,0
"41898",16373275,148133,0
"41899",16377330,148133,0
"41900",16377594,148133,0
"41901",16378357,148133,0
"41902",16378829,148133,0
"41903",15804055,148133,0.3
"41904",16379464,148133,0
"41905",16379905,148133,0
"41906",16380626,148133,0
"41907",16381911,148133,0
"41908",16381986,148133,0
"41909",16384255,148133,0
"41910",16468985,148133,0
"41911",16469236,148133,NA
"41912",16469274,148133,0
"41913",16469479,148133,0
"41914",16469625,148133,NA
"41915",16470095,148133,0.3
"41916",16470291,148133,0
"41917",16473180,148133,0
"41918",16474386,148133,0
"41919",16475196,148133,0
"41920",16475464,148133,0
"41921",16475560,148133,0
"41922",16478252,148133,0
"41923",16478264,148133,NA
"41924",16479577,148133,0
"41925",16480635,148133,0
"41926",16484354,148133,0
"41927",16485243,148133,NA
"41928",16486443,148133,1
"41929",16486662,148133,0
"41930",16487820,148133,0
"41931",16488120,148133,0
"41932",16490517,148133,0
"41933",16490549,148133,0
"41934",16492163,148133,0
"41935",16492477,148133,0
"41936",16493202,148133,0
"41937",16493472,148133,0
"41938",16498431,148133,0
"41939",16499024,148133,0.3
"41940",16499600,148133,0
"41941",16500023,148133,0
"41942",16503573,148133,0
"41943",16503763,148133,0
"41944",16505734,148133,0
"41945",16508157,148133,0
"41946",16508364,148133,0
"41947",16515828,148133,0
"41948",16521449,148133,0
"41949",16522136,148133,0
"41950",16523748,148133,0
"41951",16524324,148133,0
"41952",16524348,148133,0
"41953",16524875,148133,0
"41954",16525282,148133,0
"41955",16532434,148133,1
"41956",16535555,148133,0
"41957",16536292,148133,0
"41958",16537386,148133,0
"41959",16548362,148133,0
"41960",16549055,148133,0.3
"41961",16543719,148133,0
"41962",16550633,148133,1
"41963",16552219,148133,0
"41964",16553303,148133,0.3
"41965",16554413,148133,0
"41966",16558254,148133,0
"41967",16558834,148133,0
"41968",16563772,148133,0
"41969",16564805,148133,1
"41970",16565311,148133,0
"41971",16568879,148133,0
"41972",16572837,148133,1
"41973",16572855,148133,0
"41974",16572964,148133,0
"41975",16573753,148133,0
"41976",16574341,148133,0
"41977",16579841,148133,0
"41978",16581138,148133,0
"41979",15712506,148133,0
"41980",16593632,148133,0
"41981",16594343,148133,0
"41982",16594783,148133,0
"41983",16595000,148133,0
"41984",16596192,148133,0
"41985",16597088,148133,0
"41986",16598483,148133,0
"41987",16599056,148133,0
"41988",16599363,148133,0
"41989",16599910,148133,0
"41990",16602976,148133,0
"41991",16603198,148133,0
"41992",16603294,148133,1
"41993",16603445,148133,0
"41994",16603533,148133,0
"41995",16604414,148133,0
"41996",16603913,148133,0
"41997",16605038,148133,0
"41998",16606309,148133,0
"41999",16606363,148133,0
"42000",16606876,148133,0
"42001",16606907,148133,1
"42002",16608262,148133,0
"42003",16609033,148133,0
"42004",16609259,148133,0
"42005",16607717,148133,NA
"42006",16609987,148133,0
"42007",16617527,148133,0
"42008",16617579,148133,1
"42009",16622294,148133,0
"42010",11691964,148133,0.3
"42011",16624772,148133,0
"42012",16625202,148133,0
"42013",16626423,148133,1
"42014",16627650,148133,0
"42015",16628677,148133,0
"42016",16632396,148133,0
"42017",16632423,148133,NA
"42018",16632535,148133,0
"42019",16632409,148133,0
"42020",16634631,148133,0
"42021",16634847,148133,0.85
"42022",16635600,148133,0
"42023",16636853,148133,0
"42024",16637291,148133,0
"42025",16637743,148133,0
"42026",16638232,148133,1
"42027",16639691,148133,0
"42028",16639682,148133,NA
"42029",16642061,148133,0
"42030",16642551,148133,0
"42031",16646085,148133,0
"42032",16646106,148133,0
"42033",16510708,148133,0.3
"42034",16649875,148133,0
"42035",16651826,148133,0
"42036",16652099,148133,0
"42037",16658209,148133,0
"42038",16658300,148133,0
"42039",16658303,148133,1
"42040",16658314,148133,0
"42041",16658326,148133,0
"42042",16658386,148133,0
"42043",16661683,148133,0
"42044",16665915,148133,0
"42045",16667633,148133,0
"42046",16669614,148133,0
"42047",16673787,148133,0
"42048",16677248,148133,NA
"42049",16679947,148133,0
"42050",16685217,148133,0
"42051",16685679,148133,0
"42052",16691960,148133,0
"42053",16692082,148133,0
"42054",16692110,148133,0
"42055",16693029,148133,0
"42056",16694422,148133,0
"42057",16697434,148133,0
"42058",16698992,148133,0
"42059",16699774,148133,0
"42060",16702241,148133,0
"42061",16703132,148133,0
"42062",16707569,148133,0
"42063",16711735,148133,0
"42064",16711989,148133,0
"42065",16712077,148133,1
"42066",16715093,148133,NA
"42067",16715992,148133,0
"42068",16717436,148133,0
"42069",16718866,148133,0
"42070",16722989,148133,0
"42071",16572940,148133,0.85
"42072",16727138,148133,0
"42073",16728696,148133,0
"42074",16729331,148133,0
"42075",16730045,148133,0
"42076",16730894,148133,0
"42077",16737454,148133,0.3
"42078",16737587,148133,0
"42079",16737884,148133,0
"42080",16739054,148133,0
"42081",16742639,148133,0
"42082",16744513,148133,0
"42083",16744629,148133,0
"42084",16745733,148133,NA
"42085",16746280,148133,0
"42086",16746538,148133,0
"42087",16748160,148133,1
"42088",16754655,148133,0
"42089",16755287,148133,0
"42090",16755306,148133,0
"42091",16757759,148133,0
"42092",16760236,148133,0
"42093",16762313,148133,0
"42094",16763899,148133,0
"42095",16767039,148133,0
"42096",16771163,148133,0
"42097",16771231,148133,0
"42098",16772101,148133,0
"42099",16772694,148133,NA
"42100",16774779,148133,0
"42101",16775436,148133,0
"42102",16775899,148133,0
"42103",16776072,148133,0
"42104",16778951,148133,0
"42105",16779807,148133,0
"42106",16781410,148133,0
"42107",16781439,148133,NA
"42108",16785236,148133,0
"42109",16785522,148133,1
"42110",16785658,148133,0
"42111",16786382,148133,NA
"42112",16787089,148133,0
"42113",16787904,148133,0
"42114",16788496,148133,NA
"42115",16788561,148133,0
"42116",16789863,148133,0
"42117",16790406,148133,0
"42118",16790775,148133,0
"42119",16790918,148133,0
"42120",16792498,148133,0
"42121",16792608,148133,0
"42122",16793424,148133,0
"42123",16796268,148133,0
"42124",9632803,148133,NA
"42125",16806183,148133,0
"42126",16806536,148133,0
"42127",16806866,148133,0
"42128",16807442,148133,0
"42129",16807792,148133,NA
"42130",16809473,148133,0
"42131",16810315,148133,NA
"42132",16810343,148133,0
"42133",16810535,148133,NA
"42134",16810983,148133,0
"42135",16828393,148133,0
"42136",16828397,148133,0
"42137",16828420,148133,0
"42138",16828438,148133,0
"42139",16828480,148133,0
"42140",16828520,148133,0
"42141",16828539,148133,0
"42142",16828568,148133,0
"42143",16828638,148133,0
"42144",16828718,148133,0
"42145",16828732,148133,0
"42146",16828750,148133,0
"42147",16828990,148133,0
"42148",16829019,148133,0
"42149",16829025,148133,0
"42150",16829128,148133,0
"42151",16829247,148133,NA
"42152",16829269,148133,0
"42153",16829346,148133,0
"42154",16829350,148133,0
"42155",16829393,148133,0
"42156",16829479,148133,0
"42157",16834353,148133,0
"42158",16834957,148133,0
"42159",16835129,148133,0
"42160",16835349,148133,0
"42161",16835755,148133,0
"42162",16837091,148133,0
"42163",16838199,148133,0
"42164",16839161,148133,0
"42165",16841534,148133,0
"42166",16843297,148133,0
"42167",16843696,148133,0
"42168",16844619,148133,0
"42169",16850250,148133,0
"42170",16850406,148133,0
"42171",16851323,148133,0
"42172",16852727,148133,0
"42173",16852931,148133,NA
"42174",16853401,148133,0
"42175",16856812,148133,0
"42176",16857969,148133,0
"42177",16860179,148133,0
"42178",16860806,148133,0
"42179",16860960,148133,0
"42180",16866028,148133,0
"42181",16866032,148133,0.3
"42182",16866805,148133,0
"42183",16867563,148133,0
"42184",16868639,148133,0
"42185",16870919,148133,0
"42186",16871300,148133,0
"42187",16873059,148133,0
"42188",16875415,148133,NA
"42189",16876028,148133,0
"42190",16880416,148133,0
"42191",16880429,148133,0
"42192",16881588,148133,0
"42193",16884204,148133,0
"42194",16885293,148133,0
"42195",16885974,148133,0
"42196",16888133,148133,0
"42197",16888964,148133,0
"42198",16890423,148133,0
"42199",16891123,148133,0.3
"42200",16894261,148133,0
"42201",16894381,148133,0
"42202",16895255,148133,0
"42203",16896414,148133,0
"42204",16896910,148133,0
"42205",16890989,148133,0
"42206",16897155,148133,0.3
"42207",16897193,148133,0
"42208",16897202,148133,0
"42209",16897453,148133,0
"42210",16898903,148133,0
"42211",16898992,148133,0
"42212",16900278,148133,0
"42213",16900713,148133,0
"42214",16902441,148133,0
"42215",16900233,148133,0
"42216",16903536,148133,0
"42217",16911563,148133,0
"42218",16912063,148133,0
"42219",16912595,148133,NA
"42220",16913044,148133,0
"42221",16913792,148133,0
"42222",16914154,148133,1
"42223",16914450,148133,NA
"42224",16916536,148133,0
"42225",16918089,148133,0
"42226",16918706,148133,0
"42227",9685200,148133,0
"42228",16955540,148133,0
"42229",16956447,148133,0
"42230",16956546,148133,NA
"42231",16956725,148133,0.15
"42232",16956927,148133,0
"42233",16959526,148133,0
"42234",16959784,148133,0
"42235",16960903,148133,NA
"42236",16960941,148133,NA
"42237",16961029,148133,NA
"42238",16965961,148133,0.3
"42239",16966324,148133,0
"42240",16966741,148133,0
"42241",16967465,148133,0
"42242",16967744,148133,0
"42243",16969496,148133,0
"42244",16970520,148133,0
"42245",16970835,148133,0
"42246",16970996,148133,0
"42247",16974258,148133,0
"42248",16974401,148133,0
"42249",16974744,148133,0
"42250",16975183,148133,0
"42251",16977454,148133,0
"42252",16982838,148133,0
"42253",16984364,148133,1
"42254",16984699,148133,0
"42255",16984737,148133,0
"42256",16985124,148133,0
"42257",16985279,148133,0
"42258",16659505,148133,1
"42259",16987160,148133,0
"42260",16990253,148133,0
"42261",16990276,148133,0
"42262",16990444,148133,NA
"42263",16992370,148133,0
"42264",16993705,148133,1
"42265",17003366,148133,0
"42266",17003240,148133,0
"42267",17010472,148133,0
"42268",17014005,148133,0
"42269",17014784,148133,1
"42270",17014798,148133,0
"42271",17016714,148133,0
"42272",17017477,148133,0
"42273",17018893,148133,0
"42274",17018969,148133,0
"42275",17019251,148133,0
"42276",17019717,148133,0
"42277",17020521,148133,0
"42278",17021961,148133,0
"42279",17022934,148133,0
"42280",17024196,148133,0
"42281",17024270,148133,NA
"42282",17024311,148133,NA
"42283",17024649,148133,0
"42284",17024664,148133,NA
"42285",17024679,148133,0
"42286",17024698,148133,NA
"42287",17024710,148133,0
"42288",17024727,148133,0
"42289",17024749,148133,NA
"42290",17024768,148133,NA
"42291",17024827,148133,0
"42292",17024887,148133,0
"42293",17024910,148133,0
"42294",17024919,148133,0
"42295",17025004,148133,NA
"42296",17029116,148133,0
"42297",17029295,148133,0.3
"42298",17030046,148133,0
"42299",17030314,148133,0
"42300",17030708,148133,0
"42301",17031871,148133,0
"42302",17033082,148133,0
"42303",17033251,148133,0
"42304",17037593,148133,0
"42305",17039670,148133,0
"42306",17040785,148133,1
"42307",17041479,148133,0
"42308",17044398,148133,0
"42309",17046328,148133,0
"42310",17047685,148133,0.85
"42311",17049880,148133,0
"42312",17050117,148133,0
"42313",17052449,148133,0
"42314",17055710,148133,0
"42315",17055919,148133,0
"42316",17056804,148133,0
"42317",17060032,148133,0
"42318",17060098,148133,0
"42319",17060273,148133,0
"42320",17062242,148133,1
"42321",17062439,148133,0
"42322",17066810,148133,0
"42323",17066840,148133,1
"42324",17066903,148133,0
"42325",17067878,148133,0
"42326",17068586,148133,0
"42327",17074855,148133,0
"42328",17076183,148133,0
"42329",17077140,148133,0
"42330",17077178,148133,0
"42331",17079441,148133,0
"42332",17080090,148133,0.3
"42333",17081170,148133,0
"42334",17082739,148133,0
"42335",17083423,148133,0
"42336",17084102,148133,0
"42337",17084163,148133,0
"42338",17084187,148133,0
"42339",17210647,148133,0
"42340",17213923,148133,0
"42341",17216627,148133,0
"42342",17218263,148133,0
"42343",17220649,148133,0
"42344",17221533,148133,0
"42345",17223907,148133,0
"42346",17227240,148133,0
"42347",17228772,148133,0
"42348",17230541,148133,0
"42349",17230738,148133,0
"42350",17230860,148133,1
"42351",17230879,148133,1
"42352",17230892,148133,0
"42353",17226988,148133,0
"42354",17231869,148133,0.3
"42355",17232009,148133,0
"42356",17232257,148133,0
"42357",17232285,148133,0
"42358",17233313,148133,0
"42359",17233354,148133,0
"42360",17234037,148133,NA
"42361",17234150,148133,0
"42362",17235160,148133,0
"42363",17236794,148133,1
"42364",17236883,148133,0
"42365",17237786,148133,0
"42366",17238460,148133,0
"42367",17238477,148133,0
"42368",17238540,148133,0
"42369",17238758,148133,0
"42370",17238848,148133,0
"42371",17239094,148133,0
"42372",17239157,148133,0
"42373",17239236,148133,0
"42374",17239346,148133,0
"42375",17242486,148133,0
"42376",17243237,148133,1
"42377",17243490,148133,0
"42378",17244181,148133,0
"42379",17249178,148133,0
"42380",17249477,148133,0.3
"42381",17249628,148133,NA
"42382",17250318,148133,0
"42383",17250468,148133,0
"42384",17250499,148133,0
"42385",17251123,148133,0
"42386",17251243,148133,0
"42387",17251285,148133,NA
"42388",17251569,148133,0
"42389",17251599,148133,0
"42390",17251699,148133,NA
"42391",17251875,148133,0
"42392",17251995,148133,0
"42393",17252215,148133,1
"42394",17252259,148133,0
"42395",17252475,148133,0
"42396",17252747,148133,1
"42397",17253565,148133,0
"42398",17253689,148133,0
"42399",17254101,148133,NA
"42400",17254145,148133,0
"42401",17254420,148133,0
"42402",17254493,148133,1
"42403",17254437,148133,0
"42404",17257734,148133,0
"42405",17257757,148133,0
"42406",17257774,148133,0
"42407",17258410,148133,0
"42408",17259495,148133,0
"42409",17259576,148133,0
"42410",17259713,148133,0
"42411",17260399,148133,0
"42412",17262023,148133,NA
"42413",17262129,148133,0
"42414",17262601,148133,0
"42415",17263357,148133,0
"42416",17263382,148133,0
"42417",17263416,148133,0
"42418",17263442,148133,0
"42419",17263530,148133,0
"42420",17265726,148133,0
"42421",17265768,148133,0
"42422",17266321,148133,0
"42423",17266318,148133,0
"42424",17266430,148133,1
"42425",17266455,148133,1
"42426",17266642,148133,0
"42427",17266671,148133,NA
"42428",17266713,148133,0
"42429",17266925,148133,0
"42430",17267155,148133,0
"42431",17267324,148133,0
"42432",17267357,148133,NA
"42433",17267410,148133,0
"42434",17267438,148133,0
"42435",17267541,148133,0
"42436",17268181,148133,0
"42437",17268458,148133,0
"42438",17268629,148133,0
"42439",17268770,148133,0
"42440",17268924,148133,0
"42441",17268975,148133,0
"42442",17269060,148133,NA
"42443",17269159,148133,NA
"42444",17269180,148133,0
"42445",17269257,148133,0
"42446",17269297,148133,0
"42447",17269327,148133,0
"42448",17273166,148133,0
"42449",17273497,148133,0
"42450",17273502,148133,0
"42451",17273805,148133,0.3
"42452",17273877,148133,0
"42453",17273898,148133,1
"42454",17274389,148133,0
"42455",17274500,148133,0
"42456",17274960,148133,0
"42457",17275297,148133,1
"42458",17275405,148133,0
"42459",17276628,148133,0
"42460",17277037,148133,NA
"42461",17277117,148133,0
"42462",17277162,148133,NA
"42463",17277385,148133,NA
"42464",17277654,148133,NA
"42465",17277752,148133,0
"42466",17278301,148133,0
"42467",17278401,148133,0
"42468",17279011,148133,0
"42469",17279135,148133,0
"42470",17280369,148133,0
"42471",17280483,148133,0
"42472",17280523,148133,0
"42473",17280672,148133,NA
"42474",17280698,148133,0
"42475",17280861,148133,0
"42476",17281750,148133,0
"42477",17281797,148133,NA
"42478",17282301,148133,0
"42479",17282287,148133,1
"42480",17282629,148133,0
"42481",17283200,148133,NA
"42482",17283223,148133,0
"42483",17283297,148133,NA
"42484",17283322,148133,0
"42485",17283331,148133,NA
"42486",17283392,148133,0
"42487",17283420,148133,0
"42488",17283517,148133,0
"42489",17283596,148133,0
"42490",17283805,148133,0
"42491",17290560,148133,0
"42492",17290663,148133,0
"42493",17290685,148133,0
"42494",17290806,148133,0
"42495",17291004,148133,0
"42496",17291603,148133,0
"42497",17291839,148133,0
"42498",17292090,148133,0
"42499",17292738,148133,0
"42500",17295527,148133,0
"42501",17296377,148133,NA
"42502",17297285,148133,0
"42503",17297533,148133,0
"42504",17297678,148133,0
"42505",17297731,148133,0
"42506",17298808,148133,0
"42507",17299341,148133,0
"42508",17299834,148133,0
"42509",17299893,148133,0
"42510",17300033,148133,NA
"42511",17300103,148133,0
"42512",17300462,148133,0.3
"42513",17301794,148133,0
"42514",17302074,148133,0
"42515",17302403,148133,0
"42516",17302452,148133,0
"42517",17302515,148133,0
"42518",17302573,148133,0
"42519",17302635,148133,NA
"42520",17302694,148133,0
"42521",17302704,148133,0
"42522",17302733,148133,NA
"42523",17302776,148133,0
"42524",17302836,148133,0
"42525",17302927,148133,0
"42526",17302957,148133,0
"42527",17321539,148133,0
"42528",17321898,148133,0
"42529",17322080,148133,0.3
"42530",17322103,148133,0
"42531",17322537,148133,0
"42532",17322783,148133,0
"42533",17322801,148133,0
"42534",17322831,148133,0
"42535",17322922,148133,NA
"42536",17322993,148133,0
"42537",17323023,148133,0
"42538",17323246,148133,0
"42539",17323274,148133,0
"42540",17323349,148133,0
"42541",17323369,148133,0
"42542",17323382,148133,0.3
"42543",17323440,148133,0
"42544",17323459,148133,0
"42545",17323482,148133,NA
"42546",17323515,148133,0
"42547",17323606,148133,0
"42548",17323657,148133,0
"42549",17323694,148133,0
"42550",17323724,148133,NA
"42551",17324013,148133,NA
"42552",17324641,148133,1
"42553",17324854,148133,0
"42554",17325479,148133,0
"42555",17325732,148133,0
"42556",17325904,148133,0
"42557",17325900,148133,NA
"42558",17326229,148133,0
"42559",17326643,148133,0
"42560",17326710,148133,0
"42561",17328235,148133,NA
"42562",17328383,148133,0.3
"42563",17328433,148133,NA
"42564",17328765,148133,0
"42565",17329253,148133,0
"42566",17329606,148133,NA
"42567",17329954,148133,0
"42568",17329962,148133,0
"42569",17330246,148133,0
"42570",17330349,148133,0
"42571",17330366,148133,0
"42572",17330404,148133,0
"42573",17330484,148133,0
"42574",17330529,148133,NA
"42575",17330573,148133,NA
"42576",17330609,148133,0
"42577",17330617,148133,NA
"42578",17330640,148133,0
"42579",17330696,148133,0
"42580",17330904,148133,NA
"42581",17331075,148133,0
"42582",17331175,148133,NA
"42583",17331425,148133,0
"42584",17332356,148133,0
"42585",17332388,148133,0
"42586",17332419,148133,0
"42587",17332909,148133,0
"42588",17332944,148133,0
"42589",17332997,148133,0
"42590",17333017,148133,0
"42591",17333199,148133,0
"42592",17333558,148133,0
"42593",17354358,148133,0
"42594",17354541,148133,1
"42595",17354671,148133,0
"42596",17354903,148133,0.3
"42597",17355239,148133,NA
"42598",17355265,148133,0
"42599",17355432,148133,1
"42600",17355601,148133,0
"42601",17355861,148133,0
"42602",17360104,148133,0
"42603",17360707,148133,0
"42604",17361339,148133,0
"42605",17361378,148133,0.3
"42606",17362095,148133,0
"42607",17362412,148133,0
"42608",17362438,148133,0
"42609",17363831,148133,1
"42610",17365690,148133,0
"42611",17372908,148133,0
"42612",17372919,148133,NA
"42613",17372930,148133,0
"42614",17372950,148133,0
"42615",17373012,148133,0
"42616",17373185,148133,0
"42617",17373264,148133,0
"42618",17373401,148133,0
"42619",17373414,148133,0
"42620",17373420,148133,0
"42621",17376618,148133,0
"42622",17376747,148133,0
"42623",17376964,148133,0
"42624",17376960,148133,0.3
"42625",17378276,148133,0.3
"42626",17378410,148133,0.3
"42627",17378468,148133,0
"42628",17378644,148133,0
"42629",17379565,148133,0
"42630",17381766,148133,0
"42631",17382018,148133,0
"42632",17383270,148133,0
"42633",17383410,148133,0
"42634",17383543,148133,0
"42635",17383906,148133,0
"42636",17384721,148133,0
"42637",17384857,148133,0
"42638",17384879,148133,0
"42639",17386310,148133,0.3
"42640",17395123,148133,0
"42641",17395469,148133,0
"42642",17397470,148133,0
"42643",17401079,148133,0
"42644",17402816,148133,0
"42645",17403588,148133,0
"42646",17404016,148133,0
"42647",17413804,148133,0
"42648",17417575,148133,0
"42649",17417604,148133,0
"42650",17417626,148133,0
"42651",17417682,148133,0
"42652",17417907,148133,0
"42653",17419298,148133,0
"42654",17423721,148133,0
"42655",17424090,148133,0
"42656",17427403,148133,NA
"42657",17427455,148133,0
"42658",17429131,148133,0
"42659",17429702,148133,0
"42660",17429948,148133,0
"42661",17433738,148133,0
"42662",17433730,148133,0
"42663",17433891,148133,0
"42664",17433914,148133,0
"42665",17434543,148133,0
"42666",17434572,148133,0
"42667",17434644,148133,0.3
"42668",17436421,148133,0
"42669",17436733,148133,0
"42670",17433567,148133,0
"42671",17438185,148133,0
"42672",17438737,148133,0
"42673",17439879,148133,0
"42674",17440997,148133,0
"42675",17441487,148133,0
"42676",17443201,148133,0
"42677",17443448,148133,0.3
"42678",17445327,148133,0
"42679",17448619,148133,0
"42680",17449289,148133,0
